REGION	DISCTRICT	SETTLEMENT	TYPE	LON	LAT	CORNU	NOTABLE PRODUCTS	Cat1	Cat2	PRODUCT DIVERSITY	PRODUCT	JSON	
al-Iraq	al-Basra	Abbadan	towns	48.27639	30.33599	Cornu 3	Reed mats			low	other	 { "lat": 30.33599, "lon": 48.27639, "name": "Abbadan", "topType": "low", "product": "other", "comment": "towns: Reed mats (Cornu 3)", } , 	other
al-Iraq	al-Basra	Al-Basra	capitals	47.71794	30.40472	Cornu 3	Fish, dates, meat, vegetables, grains, dairy, silks, linens, galbanum, pearls, gems, antimony, cinnabar, verdigris, silver, henna, essence of violet, rosewater			high	foods	 { "lat": 30.40472, "lon": 47.71794, "name": "Al-Basra", "topType": "high", "product": "foods", "comment": "capitals: Fish, dates, meat, vegetables, grains, dairy, silks, linens, galbanum, pearls, gems, antimony, cinnabar, verdigris, silver, henna, essence of violet, rosewater (Cornu 3)", } , 	foods, other, textiles
al-Iraq	al-Kufa	Al-Kufa	metropoles	44.38095	32.0469	Cornu 3	Silk turbans, essence of violet, dates			medium	foods	 { "lat": 32.0469, "lon": 44.38095, "name": "Al-Kufa", "topType": "medium", "product": "foods", "comment": "metropoles: Silk turbans, essence of violet, dates (Cornu 3)", } , 	foods, textiles
al-Iraq	Baghdad	Al-Mada'in	towns	44.59468	33.09255	Cornu 3	Brick			low	materials	 { "lat": 33.09255, "lon": 44.59468, "name": "Al-Mada'in", "topType": "low", "product": "materials", "comment": "towns: Brick (Cornu 3)", } , 	materials
al-Iraq	Baghdad	Al-Nu'maniyya	villages	45.42572	32.59735	Cornu 3	Honey-colored wool cloth, garments			low	textiles	 { "lat": 32.59735, "lon": 45.42572, "name": "Al-Nu'maniyya", "topType": "low", "product": "textiles", "comment": "villages: Honey-colored wool cloth, garments (Cornu 3)", } , 	textiles
al-Iraq	al-Kufa	Al-Qadisiyya	towns	44.16721	31.7787	Cornu 3	Clay			low	materials	 { "lat": 31.7787, "lon": 44.16721, "name": "Al-Qadisiyya", "topType": "low", "product": "materials", "comment": "towns: Clay (Cornu 3)", } , 	materials
al-Iraq	al-Basra	Al-Ubulla	towns	47.83653	30.49856	Cornu 3	Linen, embroidery			low	textiles	 { "lat": 30.49856, "lon": 47.83653, "name": "Al-Ubulla", "topType": "low", "product": "textiles", "comment": "towns: Linen, embroidery (Cornu 3)", } , 	textiles
al-Iraq	Baghdad	Baghdad	metropoles	44.35661	33.35759	Cornu 3	Silk, rush mats, shawls, turbans			medium	textiles	 { "lat": 33.35759, "lon": 44.35661, "name": "Baghdad", "topType": "medium", "product": "textiles", "comment": "metropoles: Silk, rush mats, shawls, turbans (Cornu 3)", } , 	textiles
al-Iraq	Hulwan	Hulwan	capitals	45.85673	34.47903	Cornu 3	Grapes, figs, gypsum, stone			low	foods	 { "lat": 34.47903, "lon": 45.85673, "name": "Hulwan", "topType": "low", "product": "foods", "comment": "capitals: Grapes, figs, gypsum, stone (Cornu 3)", } , 	foods, materials
al-Iraq	al-Kufa	Sura	towns	44.3659	32.64543	Cornu 3	Fruits, grapes			low	foods	 { "lat": 32.64543, "lon": 44.3659, "name": "Sura", "topType": "low", "product": "foods", "comment": "towns: Fruits, grapes (Cornu 3)", } , 	foods
al-Iraq	Samarra	Takrit	towns	43.69726	34.59276	Cornu 3	Sesame, wool			low	foods	 { "lat": 34.59276, "lon": 43.69726, "name": "Takrit", "topType": "low", "product": "foods", "comment": "towns: Sesame, wool (Cornu 3)", } , 	foods, textiles
al-Iraq	Baghdad	Ukbara	towns	44.22385	33.85513	Cornu 3	Fruits, grapes			low	foods	 { "lat": 33.85513, "lon": 44.22385, "name": "Ukbara", "topType": "low", "product": "foods", "comment": "towns: Fruits, grapes (Cornu 3)", } , 	foods
al-Iraq	Wasit	Wasit	capitals	46.32048	32.19906	Cornu 3	Fish, draperies			low	foods	 { "lat": 32.19906, "lon": 46.32048, "name": "Wasit", "topType": "low", "product": "foods", "comment": "capitals: Fish, draperies (Cornu 3)", } , 	foods, textiles
al-Jazira	Diyar Rabi'a	Al-Haditha	towns	42.38721	34.10618	Cornu 2	Clay			low	materials	 { "lat": 34.10618, "lon": 42.38721, "name": "Al-Haditha", "topType": "low", "product": "materials", "comment": "towns: Clay (Cornu 2)", } , 	materials
al-Jazira	Diyar Rabi'a	Al-Hasaniyya	towns	42.95071	37.02848	Cornu 2	Cheese, partridge, chickens, fruits, raisins			high	foods	 { "lat": 37.02848, "lon": 42.95071, "name": "Al-Hasaniyya", "topType": "high", "product": "foods", "comment": "towns: Cheese, partridge, chickens, fruits, raisins (Cornu 2)", } , 	foods
al-Jazira	Diyar Bakr	Al-Jibal	towns	41.62311	36.23972	Cornu 2	Stone, clay			low	materials	 { "lat": 36.23972, "lon": 41.62311, "name": "Al-Jibal", "topType": "low", "product": "materials", "comment": "towns: Stone, clay (Cornu 2)", } , 	materials
al-Jazira	Diyar Rabi'a	Al-Mawsil	metropoles	43.12573	36.32392	Cornu 2	Fruits, meats, gypsum, stone, leather, grains, honey, coal, fats, cheese, honeydew, sumac, pomegranate seeds, pitch, iron, metal buckets, knives, arrows, fish, chains			high	foods	 { "lat": 36.32392, "lon": 43.12573, "name": "Al-Mawsil", "topType": "high", "product": "foods", "comment": "metropoles: Fruits, meats, gypsum, stone, leather, grains, honey, coal, fats, cheese, honeydew, sumac, pomegranate seeds, pitch, iron, metal buckets, knives, arrows, fish, chains (Cornu 2)", } , 	foods, materials, other
al-Jazira	Diyar Mudhar	Al-Raqqa	capitals	39.04911	35.9457	Cornu 2	Soap, olives, olive oil, soap, reed pens, quinces (fruit)			high	foods	 { "lat": 35.9457, "lon": 39.04911, "name": "Al-Raqqa", "topType": "high", "product": "foods", "comment": "capitals: Soap, olives, olive oil, soap, reed pens, quinces (fruit) (Cornu 2)", } , 	foods, other
al-Jazira	Diyar Bakr	Amid	capitals	40.20808	37.9142	Cornu 2	Black stone, wool, linens			medium	materials	 { "lat": 37.9142, "lon": 40.20808, "name": "Amid", "topType": "medium", "product": "materials", "comment": "capitals: Black stone, wool, linens (Cornu 2)", } , 	materials, textiles
al-Jazira	Diyar Rabi'a	Balad	towns	42.7585	36.47036	Cornu 2	Gypsum, stone, milk			medium	foods	 { "lat": 36.47036, "lon": 42.7585, "name": "Balad", "topType": "medium", "product": "foods", "comment": "towns: Gypsum, stone, milk (Cornu 2)", } , 	foods, materials
al-Jazira	Diyar Rabi'a	Dara	villages	40.94255	37.18499	Cornu 2	Black stone, cement			low	materials	 { "lat": 37.18499, "lon": 40.94255, "name": "Dara", "topType": "low", "product": "materials", "comment": "villages: Black stone, cement (Cornu 2)", } , 	materials
al-Jazira	Diyar Mudhar	Harran	towns	39.08954	36.88647	Cornu 2	Stone, qubbayt (fruit preserve), honey, jars, cotton, balances			high	foods	 { "lat": 36.88647, "lon": 39.08954, "name": "Harran", "topType": "high", "product": "foods", "comment": "towns: Stone, qubbayt (fruit preserve), honey, jars, cotton, balances (Cornu 2)", } , 	foods, materials, other
al-Jazira	Diyar Rabi'a	Jazirat Ibn 'Umar	towns	42.19923	37.28424	Cornu 2	Stone			low	materials	 { "lat": 37.28424, "lon": 42.19923, "name": "Jazirat Ibn 'Umar", "topType": "low", "product": "materials", "comment": "towns: Stone (Cornu 2)", } , 	materials
al-Jazira	Diyar Rabi'a	Ma'lathaya	villages	42.96065	36.81098	Cornu 2	Clay, dairy, coal, grapes, fruits, cannabis seed, hemp, meats			high	foods	 { "lat": 36.81098, "lon": 42.96065, "name": "Ma'lathaya", "topType": "high", "product": "foods", "comment": "villages: Clay, dairy, coal, grapes, fruits, cannabis seed, hemp, meats (Cornu 2)", } , 	foods, materials, other
al-Jazira	Diyar Rabi'a	Nasibin	towns	41.21882	37.05605	Cornu 2	Fruits, stone, cement, chestnuts, balances, inkstands, beating rods for fulling			high	foods	 { "lat": 37.05605, "lon": 41.21882, "name": "Nasibin", "topType": "high", "product": "foods", "comment": "towns: Fruits, stone, cement, chestnuts, balances, inkstands, beating rods for fulling (Cornu 2)", } , 	foods, materials, other
al-Jazira	Diyar Rabi'a	Ra's al-'Ayn	towns	40.05984	36.83795	Cornu 2	Gypsum, stone			low	materials	 { "lat": 36.83795, "lon": 40.05984, "name": "Ra's al-'Ayn", "topType": "low", "product": "materials", "comment": "towns: Gypsum, stone (Cornu 2)", } , 	materials
al-Jazira	Diyar Rabi'a	Sinjar	towns	41.89264	36.3212	Cornu 2	Palm wood, shoes, almonds, pomegranate seeds, reeds, sumac			high	foods	 { "lat": 36.3212, "lon": 41.89264, "name": "Sinjar", "topType": "high", "product": "foods", "comment": "towns: Palm wood, shoes, almonds, pomegranate seeds, reeds, sumac (Cornu 2)", } , 	foods, materials, other
al-Jazira	Diyar Bakr	Tall Fafan	towns	41.77809	37.72257	Cornu 2	Clay			low	materials	 { "lat": 37.72257, "lon": 41.77809, "name": "Tall Fafan", "topType": "low", "product": "materials", "comment": "towns: Clay (Cornu 2)", } , 	materials
al-Sham	al-Urdunn	Akka	towns	35.07575	32.92794	Cornu 1	Olive oil, stone			low	foods	 { "lat": 32.92794, "lon": 35.07575, "name": "Akka", "topType": "low", "product": "foods", "comment": "towns: Olive oil, stone (Cornu 1)", } , 	foods, materials
al-Sham	Dimashq	Al-Hula	villages	35.62302	32.98035	Cornu 1	Cotton, flowers			low	other	 { "lat": 32.98035, "lon": 35.62302, "name": "Al-Hula", "topType": "low", "product": "other", "comment": "villages: Cotton, flowers (Cornu 1)", } , 	textiles, other
al-Sham	Filastin	Al-Ramla	capitals	34.86175	31.9268	Cornu 1	Fruits, bread, figs, palm wood, stone, brick, marble, cypress wood, cedar wood, olive oil, raisins, poplin (fabric), soap, towels, veils			high	foods	 { "lat": 31.9268, "lon": 34.86175, "name": "Al-Ramla", "topType": "high", "product": "foods", "comment": "capitals: Fruits, bread, figs, palm wood, stone, brick, marble, cypress wood, cedar wood, olive oil, raisins, poplin (fabric), soap, towels, veils (Cornu 1)", } , 	foods, materials, other, textiles
al-Sham	Filastin	Amman	towns	35.91747	31.93207	Cornu 1	Grains, livestock, fruits, honey, olives, figs			high	foods	 { "lat": 31.93207, "lon": 35.91747, "name": "Amman", "topType": "high", "product": "foods", "comment": "towns: Grains, livestock, fruits, honey, olives, figs (Cornu 1)", } , 	foods
al-Sham	Filastin	Aqir	villages	34.80752	31.86115	Cornu 1	Bread			low	foods	 { "lat": 31.86115, "lon": 34.80752, "name": "Aqir", "topType": "low", "product": "foods", "comment": "villages: Bread (Cornu 1)", } , 	foods
al-Sham	Filastin	Ariha	towns	35.43599	31.86067	Cornu 1	Indigo, palm wood, bananas, dates, flowers			high	foods	 { "lat": 31.86067, "lon": 35.43599, "name": "Ariha", "topType": "high", "product": "foods", "comment": "towns: Indigo, palm wood, bananas, dates, flowers (Cornu 1)", } , 	foods, materials, other
al-Sham	Filastin 	Ascalon	towns	34.55469	31.66691	Cornu 1	Fruits, marble, silk			medium	foods	 { "lat": 31.66691, "lon": 34.55469, "name": "Ascalon", "topType": "medium", "product": "foods", "comment": "towns: Fruits, marble, silk (Cornu 1)", } , 	foods, materials, textiles
al-Sham	Dimashq	Ba'labakk	towns	36.19264	34.01477	Cornu 1	Grapes, figs			low	foods	 { "lat": 34.01477, "lon": 36.19264, "name": "Ba'labakk", "topType": "low", "product": "foods", "comment": "towns: Grapes, figs (Cornu 1)", } , 	foods
al-Sham	Dimashq	Baniyas	towns	35.96911	35.18022	Cornu 1	Grains			low	foods	 { "lat": 35.18022, "lon": 35.96911, "name": "Baniyas", "topType": "low", "product": "foods", "comment": "towns: Grains (Cornu 1)", } , 	foods
al-Sham	al-Urdunn	Baysan	towns	35.48967	32.50092	Cornu 1	Palm wood, rice, indigo, dates			medium	foods	 { "lat": 32.50092, "lon": 35.48967, "name": "Baysan", "topType": "medium", "product": "foods", "comment": "towns: Palm wood, rice, indigo, dates (Cornu 1)", } , 	foods, other
al-Sham	Filastin	Bayt al-Maqdis	towns	35.19908	31.78021	Cornu 1	Grapes, quinces (fruit), almonds, dates, nuts, figs, bananas, milk, honey, sugar, stone, marble, cedar wood, iron, olive oil, cheese, cotton, raisins, apples, pine nuts, mirrors, lamps, needles, rosaries, medicine			high	foods	 { "lat": 31.78021, "lon": 35.19908, "name": "Bayt al-Maqdis", "topType": "high", "product": "foods", "comment": "towns: Grapes, quinces (fruit), almonds, dates, nuts, figs, bananas, milk, honey, sugar, stone, marble, cedar wood, iron, olive oil, cheese, cotton, raisins, apples, pine nuts, mirrors, lamps, needles, rosaries, medicine (Cornu 1)", } , 	foods, materials, other
al-Sham	Filastin	Bayt Jibril	towns	34.88151	31.60679	Cornu 1	Marble, grains			low	foods	 { "lat": 31.60679, "lon": 34.88151, "name": "Bayt Jibril", "topType": "low", "product": "foods", "comment": "towns: Marble, grains (Cornu 1)", } , 	foods, materials
al-Sham	Filastin	Bayt Lahm	villages	35.18829	31.70854	Cornu 1	Palm wood			low	materials	 { "lat": 31.70854, "lon": 35.18829, "name": "Bayt Lahm", "topType": "low", "product": "materials", "comment": "villages: Palm wood (Cornu 1)", } , 	materials
al-Sham	Dimashq	Dimashq	metropoles	36.30364	33.52454	Cornu 1	Wood, brick, clay, fruits, marble, carnelian (precious stone), turquoise, olive oil, cloth, silk brocade, essence of violet, brass containers, paper, nuts, figs, raisins			high	foods	 { "lat": 33.52454, "lon": 36.30364, "name": "Dimashq", "topType": "high", "product": "foods", "comment": "metropoles: Wood, brick, clay, fruits, marble, carnelian (precious stone), turquoise, olive oil, cloth, silk brocade, essence of violet, brass containers, paper, nuts, figs, raisins (Cornu 1)", } , 	foods, materials, other, textiles
al-Sham	Filastin	Habra	villages	35.08654	31.53125	Cornu 1	Stone, grapes, apples, lentils, olive oil			high	foods	 { "lat": 31.53125, "lon": 35.08654, "name": "Habra", "topType": "high", "product": "foods", "comment": "villages: Stone, grapes, apples, lentils, olive oil (Cornu 1)", } , 	foods, materials
al-Sham	Qinnasrin	Halab	capitals	37.1767	36.19993	Cornu 1	Stone, cotton, cloth, salts, red ochre			high	materials	 { "lat": 36.19993, "lon": 37.1767, "name": "Halab", "topType": "high", "product": "materials", "comment": "capitals: Stone, cotton, cloth, salts, red ochre (Cornu 1)", } , 	foods, materials, other, textiles
al-Sham	al-Urdunn	Kabul	towns	35.21373	32.8655	Cornu 1	Sugarcane			low	foods	 { "lat": 32.8655, "lon": 35.21373, "name": "Kabul", "topType": "low", "product": "foods", "comment": "towns: Sugarcane (Cornu 1)", } , 	foods
al-Sham	al-Sharat	Ma'ab	towns	35.73402	31.25685	Cornu 1	Almonds, grapes			low	foods	 { "lat": 31.25685, "lon": 35.73402, "name": "Ma'ab", "topType": "low", "product": "foods", "comment": "towns: Almonds, grapes (Cornu 1)", } , 	foods
al-Sham	Filastin	Nabulus	towns	35.2407	32.22343	Cornu 1	Stone, grains			low	foods	 { "lat": 32.22343, "lon": 35.2407, "name": "Nabulus", "topType": "low", "product": "foods", "comment": "towns: Stone, grains (Cornu 1)", } , 	foods, materials
al-Sham	Dimashq	Nawa	towns	36.03	32.88169	Cornu 1	Grains, wheat			low	foods	 { "lat": 32.88169, "lon": 36.03, "name": "Nawa", "topType": "low", "product": "foods", "comment": "towns: Grains, wheat (Cornu 1)", } , 	foods
al-Sham	al-Urdunn	Qadas	towns	35.49121	33.12526	Cornu 1	Reed mats, ropes, fish, cloth			medium	foods	 { "lat": 33.12526, "lon": 35.49121, "name": "Qadas", "topType": "medium", "product": "foods", "comment": "towns: Reed mats, ropes, fish, cloth (Cornu 1)", } , 	foods, textiles, other
al-Sham	Filastin	Qaysariyya	towns	34.90001	32.49321	Cornu 1	Fruits			low	foods	 { "lat": 32.49321, "lon": 34.90001, "name": "Qaysariyya", "topType": "low", "product": "foods", "comment": "towns: Fruits (Cornu 1)", } , 	foods
al-Sham	al-Sharat	Sughar	capitals	35.46578	31.03794	Cornu 1	Indigo, dates			low	foods	 { "lat": 31.03794, "lon": 35.46578, "name": "Sughar", "topType": "low", "product": "foods", "comment": "capitals: Indigo, dates (Cornu 1)", } , 	foods, other
al-Sham	al-Urdunn	Sur	towns	35.20987	33.27172	Cornu 1	Sugar, glass beads, glass vessels			medium	foods	 { "lat": 33.27172, "lon": 35.20987, "name": "Sur", "topType": "medium", "product": "foods", "comment": "towns: Sugar, glass beads, glass vessels (Cornu 1)", } , 	foods, other
al-Sham	al-Urdunn	Tabariyya	capitals	35.50971	32.78303	Cornu 1	Stone, lotus fruit, sugarcane, fish, grapes, olives, plums, carpets, paper, cloth			high	foods	 { "lat": 32.78303, "lon": 35.50971, "name": "Tabariyya", "topType": "high", "product": "foods", "comment": "capitals: Stone, lotus fruit, sugarcane, fish, grapes, olives, plums, carpets, paper, cloth (Cornu 1)", } , 	foods, materials, other, textiles
al-Sham	al-Sharat	Wayla	towns	34.93683	29.54301	Cornu 1	Palm wood, fish			low	foods	 { "lat": 29.54301, "lon": 34.93683, "name": "Wayla", "topType": "low", "product": "foods", "comment": "towns: Palm wood, fish (Cornu 1)", } , 	foods, materials
al-Sham	Filastin	Yafa	towns	34.75356	32.06156	Cornu 1	Iron			low	materials	 { "lat": 32.06156, "lon": 34.75356, "name": "Yafa", "topType": "low", "product": "materials", "comment": "towns: Iron (Cornu 1)", } , 	materials
al-Sham	Filastin	Yubna	villages	34.73352	31.86886	Cornu 1	Figs			low	foods	 { "lat": 31.86886, "lon": 34.73352, "name": "Yubna", "topType": "low", "product": "foods", "comment": "villages: Figs (Cornu 1)", } , 	foods
Peninsula of the Arabs	Al-Yaman/Tihama	Adan	towns	45.00527	12.78199	Cornu 7	Grains, wheat, fruits, vegetables, agricultural foods, grapes, corn, ambergris, linens, shields, tiger skins, yellow dye			high	foods	 { "lat": 12.78199, "lon": 45.00527, "name": "Adan", "topType": "high", "product": "foods", "comment": "towns: Grains, wheat, fruits, vegetables, agricultural foods, grapes, corn, ambergris, linens, shields, tiger skins, yellow dye (Cornu 7)", } , 	foods, textiles, other
Peninsula of the Arabs	Hajar	al-Ahsa	capitals	49.53833	25.32201	Cornu 7	Palm wood, dates			low	foods	 { "lat": 25.32201, "lon": 49.53833, "name": "al-Ahsa", "topType": "low", "product": "foods", "comment": "capitals: Palm wood, dates (Cornu 7)", } , 	foods, materials
Peninsula of the Arabs	al-Hijaz	al-Awnid	towns	36.07315	26.91997	Cornu 7	Honey			low	foods	 { "lat": 26.91997, "lon": 36.07315, "name": "al-Awnid", "topType": "low", "product": "foods", "comment": "towns: Honey (Cornu 7)", } , 	foods
Peninsula of the Arabs	al-Hijaz	al-Hijr	towns	41.74814	25.95834	Cornu 7	Agricultural foods			low	foods	 { "lat": 25.95834, "lon": 41.74814, "name": "al-Hijr", "topType": "low", "product": "foods", "comment": "towns: Agricultural foods (Cornu 7)", } , 	foods
Peninsula of the Arabs	al-Hijaz	al-Jar	towns	38.56846	23.75433	Cornu 7	Grains			low	foods	 { "lat": 23.75433, "lon": 38.56846, "name": "al-Jar", "topType": "low", "product": "foods", "comment": "towns: Grains (Cornu 7)", } , 	foods
Peninsula of the Arabs	al-Hijaz	al-Marwa	towns	38.63514	25.62844	Cornu 7	Dates, palm wood, iron			medium	foods	 { "lat": 25.62844, "lon": 38.63514, "name": "al-Marwa", "topType": "medium", "product": "foods", "comment": "towns: Dates, palm wood, iron (Cornu 7)", } , 	foods, materials
Peninsula of the Arabs	al-Hijaz	al-Medina (Yathrib)	metropoles	39.64999	24.3857	Cornu 7	Palm wood, agricultural foods, clay, stone, marble, dates			high	foods	 { "lat": 24.3857, "lon": 39.64999, "name": "al-Medina (Yathrib)", "topType": "high", "product": "foods", "comment": "metropoles: Palm wood, agricultural foods, clay, stone, marble, dates (Cornu 7)", } , 	foods, materials
Peninsula of the Arabs	Al-Yaman/Tihama	al-Sharja	towns	42.75519	16.46296	Cornu 7	Grains, sorghum, milk			medium	foods	 { "lat": 16.46296, "lon": 42.75519, "name": "al-Sharja", "topType": "medium", "product": "foods", "comment": "towns: Grains, sorghum, milk (Cornu 7)", } , 	foods
Peninsula of the Arabs	Al-Yaman/Tihama	al-Shihr	towns	49.61378	14.73888	Cornu 7	Fish, frankincense			low	foods	 { "lat": 14.73888, "lon": 49.61378, "name": "al-Shihr", "topType": "low", "product": "foods", "comment": "towns: Fish, frankincense (Cornu 7)", } , 	foods, other
Peninsula of the Arabs	Uman	al-Sirr	towns	56.86106	23.03377	Cornu 7	Palm wood, dates			low	foods	 { "lat": 23.03377, "lon": 56.86106, "name": "al-Sirr", "topType": "low", "product": "foods", "comment": "towns: Palm wood, dates (Cornu 7)", } , 	foods, materials
Peninsula of the Arabs	al-Hijaz	al-Suqya (Yazid)	towns	38.38772	26.07942	Cornu 7	Palm wood, fruits			low	foods	 { "lat": 26.07942, "lon": 38.38772, "name": "al-Suqya (Yazid)", "topType": "low", "product": "foods", "comment": "towns: Palm wood, fruits (Cornu 7)", } , 	foods, materials
Peninsula of the Arabs	al-Hijaz	al-Suwariqiyya	towns	40.35483	23.23842	Cornu 7	Agricultural foods, livestock			low	foods	 { "lat": 23.23842, "lon": 40.35483, "name": "al-Suwariqiyya", "topType": "low", "product": "foods", "comment": "towns: Agricultural foods, livestock (Cornu 7)", } , 	foods
Peninsula of the Arabs	al-Hijaz	al-Ta'if	towns	40.42678	21.19409	Cornu 7	Pomegranates, raisins, grapes, fruits			medium	foods	 { "lat": 21.19409, "lon": 40.42678, "name": "al-Ta'if", "topType": "medium", "product": "foods", "comment": "towns: Pomegranates, raisins, grapes, fruits (Cornu 7)", } , 	foods
Peninsula of the Arabs	al-Hijaz	Amaj	villages	39.320278	22.071528	Cornu 7	Stone, clay			low	materials	 { "lat": 22.071528, "lon": 39.320278, "name": "Amaj", "topType": "low", "product": "materials", "comment": "villages: Stone, clay (Cornu 7)", } , 	materials
Peninsula of the Arabs	al-Hijaz	Arafa	villages	40.21424	21.29365	Cornu 7	Vegetables, melons, brick			medium	foods	 { "lat": 21.29365, "lon": 40.21424, "name": "Arafa", "topType": "medium", "product": "foods", "comment": "villages: Vegetables, melons, brick (Cornu 7)", } , 	foods, materials
Peninsula of the Arabs	al-Hijaz	Badr	towns	38.85975	23.65255	Cornu 7	Dates			low	foods	 { "lat": 23.65255, "lon": 38.85975, "name": "Badr", "topType": "low", "product": "foods", "comment": "towns: Dates (Cornu 7)", } , 	foods
Peninsula of the Arabs	Uman	Dhank	towns	56.34077	23.51546	Cornu 7	Palm wood, dates			low	foods	 { "lat": 23.51546, "lon": 56.34077, "name": "Dhank", "topType": "low", "product": "foods", "comment": "towns: Palm wood, dates (Cornu 7)", } , 	foods, materials
Peninsula of the Arabs	Al-Yaman/Tihama	Ghalafiqa	towns	43.01908	14.49886	Cornu 7	Palm wood, coconuts			low	foods	 { "lat": 14.49886, "lon": 43.01908, "name": "Ghalafiqa", "topType": "low", "product": "foods", "comment": "towns: Palm wood, coconuts (Cornu 7)", } , 	foods, materials
Peninsula of the Arabs	Al-Yaman/Tihama	Haly	towns	41.41935	18.63822	Cornu 7	Drinking cups			low	other	 { "lat": 18.63822, "lon": 41.41935, "name": "Haly", "topType": "low", "product": "other", "comment": "towns: Drinking cups (Cornu 7)", } , 	other
Peninsula of the Arabs	al-Hijaz	Judda	towns	39.21773	21.45906	Cornu 7	Grains			low	foods	 { "lat": 21.45906, "lon": 39.21773, "name": "Judda", "topType": "low", "product": "foods", "comment": "towns: Grains (Cornu 7)", } , 	foods
Peninsula of the Arabs	Al-Yaman/Tihama	Jurash	towns	42.7394	18.64767	Cornu 7	Palm wood, dates, leather			medium	foods	 { "lat": 18.64767, "lon": 42.7394, "name": "Jurash", "topType": "medium", "product": "foods", "comment": "towns: Palm wood, dates, leather (Cornu 7)", } , 	foods, material
Peninsula of the Arabs	al-Hijaz	Khulays	town	39.43357	22.07851	Cornu 7	Dates, vegetables, agricultural foods			medium	foods	 { "lat": 22.07851, "lon": 39.43357, "name": "Khulays", "topType": "medium", "product": "foods", "comment": "town: Dates, vegetables, agricultural foods (Cornu 7)", } , 	foods
Peninsula of the Arabs	al-Hijaz	Makka	metropoles	39.85793	21.36834	Cornu 7	Black stone, white stone, brick, teak wood, marble, porridge, wine, iron			high	foods	 { "lat": 21.36834, "lon": 39.85793, "name": "Makka", "topType": "high", "product": "foods", "comment": "metropoles: Black stone, white stone, brick, teak wood, marble, porridge, wine, iron (Cornu 7)", } , 	foods, materials
Peninsula of the Arabs	al-Hijaz	Mina	towns	39.95051	21.32993	Cornu 7	Stone, teak wood			low	materials	 { "lat": 21.32993, "lon": 39.95051, "name": "Mina", "topType": "low", "product": "materials", "comment": "towns: Stone, teak wood (Cornu 7)", } , 	materials
Peninsula of the Arabs	Al-Yaman/Tihama	Mukha/Muha	towns	43.22241	13.31523	Cornu 7	Sesame oil			low	foods	 { "lat": 13.31523, "lon": 43.22241, "name": "Mukha/Muha", "topType": "low", "product": "foods", "comment": "towns: Sesame oil (Cornu 7)", } , 	foods
Peninsula of the Arabs	Al-Yaman/Tihama	Najran	towns	44.32661	17.59743	Cornu 7	Leather			low	other	 { "lat": 17.59743, "lon": 44.32661, "name": "Najran", "topType": "low", "product": "other", "comment": "towns: Leather (Cornu 7)", } , 	other
